id,sennum,review
E91-1052.txt,8,It is more general than members of the family of unification based grammar formalisms Kay_comma_ 1985 Shieber_comma_ 1986 _comma_ mainly in that it allows and encourages the use of simpler attribution functions than unification for the definition of attribute values_comma_ and hence can lead to computationally efficient grammatical definitions_comma_ while maintaining the advantages of a well understood declarative formalism.
E91-1052.txt,9,Attribute grammar has been used in the past by the author to define computational models of Chomsky s Government binding theory_comma_ from which practical parsing programs were developed Correa_comma_ 1987a .
E91-1052.txt,10,Many systems based on Earley s algorithm have a clear division between the phases of syntactic and semantic analysis.
E91-1052.txt,11,Yellin 1988 _comma_ for instance_comma_ uses a syntactic analysis phase in which Earley s algorithm builds a factored parse tree FPT for the given input_comma_ which is then followed by up to two phases of semantic analysis_comma_ during which the FPT is attributed and evaluated.
E91-1052.txt,12,Watt 1980 and Jones and Madsen 1980 propose a close interaction between syntactic and semantic analysis in the form of attribute directed parsing.
E91-1052.txt,13,However_comma_ their particular realization of the technique is severely restricted for NLP applications_comma_ since it uses a deterministic one path LR algorithm_comma_ applicable only to semantically unambiguous grammars.
E91-1052.txt,14,Pereira and Warren 1983 and Shieber 1985 present v6rsions of Earley s algorithm for unification grammars_comma_ in which unification is the sole operation responsible for attribute evaluation.
E91-1052.txt,15,However_comma_ given the high computational cost of unification_comma_ important differences between attribute and unification grammars in their respective attribution domains and functions Correa_comma_ forthcoming _comma_ and the more general nature of attribute grammars in this regard_comma_ it is of interest to investigate the extension of Earley s algorithm directly to the main subclasses of attribute grammar.
E91-1052.txt,16,The paper is organized as follows Section 2 presents pieliminary elements_comma_ including a definition of attribute grammar and Earley s algorithm.
E91-1052.txt,17,Section 3 presents the extension of the algorithm for S attributed grammars.
E91-1052.txt,18,In Section 4_comma_ we consider the conditions on the underlying grammar under which the extended algorithm may be guaranteed to terminate for each input.
E91-1052.txt,19,For the S attributed case we show that the algorithm terminates if the grammar has no cycles or_comma_ equivalently_comma_ if it is finitely ambiguous.
E91-1052.txt,20,However_comma_ finite partitioning of attribute domains may be used to guarantee the termination of the algorithm_comma_ without the need for restrictions on the context free base.
E91-1052.txt,21,Finally_comma_ a conclusion and note on implementation are given.
E91-1052.txt,23,Notation and Preliminaries We follow the usual notation and terminology for grammars and languages.
E91-1052.txt,24,A language is a set of strings o _comma_er a finite set T of symbols.
E91-1052.txt,25,A grammar is a formal device for specifying which strings are in the set.
E91-1052.txt,26,In particular_comma_ a context free grammar is a cuadruple 299 N_comma_ T_comma_ P_comma_ S _comma_ where N is a finite set of string categories T a finite set of terminal symbols P a finite set of productions or rewriting rules of the form X t _comma_ Xe N_comma_ ae NUT and S a distinguished symbol of N.
E91-1052.txt,27,A binary relation of derivation between strings over the vocalulary NuT of the grammar is defined such that aXl ctol3 iff Xo o is a production of P now_comma_ may be defined as the reflexive and transitive closure of .
E91-1052.txt,28,The language generated by the grammar_comma_ noted L G _comma_ is the set of strings toe T _comma_ such that S to.
E91-1052.txt,29,An attribute grammar is defined upon a context free grammar G N_comma_ T_comma_ P_comma_ S _comma_ by associating each symbol Xe NuT with a finite set A X of attributes_comma_ and a type or domain dom a for each attribute a thus defined Knuth_comma_ 1968 .
E91-1052.txt,30,Each attribute a of X_comma_ noted X.a_comma_ takes values over its domain and represents a specific_comma_ possibly context sensitive property of the symbol.
E91-1052.txt,31,Attribute values are defined by attribution rules of the form Xi.a f Xj.b ..... Xk.c _comma_ associated with each production p Xo Xt...Xn in the grammar_comma_ 0 i_comma_j_comma_k n.
E91-1052.txt,32,Here_comma_ f is an applicative expression function whose value depends on the values of attribute occurrences associated with symbols in the production.
E91-1052.txt,33,Each time p applies in a derivation_comma_ the attribution rule defines the value of the attribute occurrence X.a as a function of the occurrences Xj.b ..... Xk.c_comma_ associated with other symbols in p .
E91-1052.txt,34,We let R p denote the packet of attribution rules associated with p.
E91-1052.txt,35,The grammar may also define attribute conditions of the form B Xi.a ..... Xk.b _comma_ 0 i_comma_ k n_comma_ where B is a Boolean predicate on the values of attribute ocurrences in p.
E91-1052.txt,36,This condition must be satisfied in any derivation requiring the application of p_comma_ and thus contributes to the notion of grammaticality in the language generated by the grammar.
E91-1052.txt,37,We let B p denote the packet of attribute conditions associated with p.
E91-1052.txt,38,The above remarks are summarized as follows An attribute grmmnar is a cuadruple AG G_comma_A_comma_R_comma_B _comma_ where i.
E91-1052.txt,39,G N_comma_ T_comma_ P_comma_ S is a context free grammar ii.
E91-1052.txt,40,A L3Xe NuT A X is a finite set of attributes iii.
E91-1052.txt,41,R k..Jpe pR p is a finite set of attribution rules_comma_ as above and iv.
E91-1052.txt,42,B L3pe p B p is a finite set of attribute conditions_comma_ as above.
E91-1052.txt,43,The base grammar G assigns a derivation tree x to each sentence in L G .
E91-1052.txt,44,The tree is annotated at each node labelled X with the set A X of attributes associated with X each attribute ae A X defines an attribute occurrence X.a at node X.
E91-1052.txt,45,If the grammar is well defined Knuth_comma_ 1968 _comma_ it is possible to evaluate each attribute occurrenc on the tree_comma_ and we say that is correctly attributed iff all attribute conditions yield true. The language generated by the attribute grammar_comma_ L AG _comma_ is now the subset of L G whose members have at least one correctly attributed tree.
E91-1052.txt,46,It is possible to classify the attributes in AG according to the manner in which their values are defined.
E91-1052.txt,47,We say an attribute X.a is synthesized if its value depends only on attributes of daughters of X it is inherited if its value depends on attributes associated with the parent or sisters of X.
E91-1052.txt,48,We say the grammar is S attributed if it contains only synthesized attributes.
E91-1052.txt,49,A more general and practically important class of L attributed grammars is obtained if we allow attributes of both kinds_comma_ but such that each inherited attribute depends only on inherited attributes of the parent_comma_ or attributes of the sisters to its left Bochmann_comma_ 1976 .
E91-1052.txt,50,Earley s algorithm is a recognizer for CFGs which uses top down prediction in combination with bottom up parsing actions.
E91-1052.txt,51,Given an input string Xl ..... Xn it builds a state set Si at each position i of the string_comma_ 0 i n l.
E91-1052.txt,52,Each state in Si is of the form A a.l _comma_ f_comma_ 5 _comma_ where A a. is a dotted production_comma_f an index to the position in the input string where this instance of the production began to be recognized 0 f i _comma_ and 8 a string of k symbols of Iookahead k 0 .
E91-1052.txt,53,To begin_comma_ all state sets are initialized to empty and the initial state .S _1__comma_ 0_comma_ _l_k is put into SO here _1_ is the end of input marker.
E91-1052.txt,54,States are processed in order according to the position of their dot following three actions_comma_ Predictor_comma_ Completer_comma_ and Scanner_comma_ while maintaining the following invariant State A a 13_comma_ f_comma_ 5 is in Si iff the following derivations are valid S GA a x ...xf and ot Xf l...xi.
E91-1052.txt,55,Since the number of possible states is finite the algorithm terminates.
E91-1052.txt,56,The input string is accepted if Sn I  S _1_._comma_ 0_comma_ .l_k .
E91-1052.txt,57,The correctness of this acceptance condition is a consequence of the invariant.
E91-1052.txt,59,Extension to S attributed Grammars The chief element of the extension of the algorithm is a change in the representation of the states in Earley s original algorithm to attributed representations.
E91-1052.txt,60,Now_comma_ each dotted production A a l in a state consists of symbols attributed according to the grammar.
E91-1052.txt,62,The extended algorithm_comma_ in addition to syntactically recognizing the input string_comma_ evaluates the attribution associated with each of its possible derivations.
E91-1052.txt,64,For an S attributed grammar_comma_ this is achieved by the following modification of Earley s algorithm_comma_ in its Completer step SO    SIS.al ..... S.anl _comma_ O_comma_ k  for i 1 rondo begin For each state s in Si_comma_ repeat until no more states may be added to Si or Si l begin 1.
E91-1052.txt,66,Extension of Earley s Algorithm for S attributed Grammars The states in the algorithm are attributed as indicated above.
E91-1052.txt,68,As the state enters the completer_comma_ the attribute occurrences A.ai of A are unevaluated however_comma_ since the grammar is S attributed it is easy to show that the attribute occurrences on the right hand side a of the production have already been evaluated.
