id,sennum,review
E03-1062.txt,6,It has been developed in the context of the NECA system.1 The NECA system generates dialogue scripts for animated characters.
E03-1062.txt,7,A first demonstrator in the car sales domain ESHOWROOM has been implemented.
E03-1062.txt,8,It allows a user to browse a database of cars_comma_ select a car_comma_ select two characters and their attributes_comma_ and subsequently view an automatically generated film of a dialogue about the selected car.
E03-1062.txt,9,The demonstrator takes the following input A database with facts about the selected car maximum speed_comma_ horse power_comma_ etc. . A database which correlates facts with value judgements.
E03-1062.txt,10,1NECA stands for Net Environment for Embodied Emotional Conversational Agents and is an EU IST project. Information about the characters 1.
E03-1062.txt,11,Personality traits such as extroversion and agreeableness.
E89-1040.txt,1,research in the area of machine translation usually involves the search for and creation of an appropriate formalism. An important issue in this respect is the way in which the compositionality of translation is to be defined.
E89-1040.txt,2,In this paper_comma_ we will introduce the anaphoric component of the Mimo formalism.
E89-1040.txt,3,It makes the definition and translation of anaphoric relations possible_comma_ relations which are usually problematic for systems that adhere to strict compositionality.
E89-1040.txt,4,In iVlimo_comma_ the translation of anaphoric relations is compositional.
E89-1040.txt,5,The anaphoric component is used to define linguistic phenomena such as wh movement_comma_ the passive and the binding of reflexives and pronouns monolingually.
E89-1040.txt,6,The actual working of the component will be shown in this paper by means of a detailed discussion of wh movement. .
E89-1040.txt,7,Theoretical research as part of machine translation often aims at finding an appropriate formalism.
E89-1040.txt,8,One of the main issues involved is whether the formalism does full justice to the idea that the translation of a whole is built from the translation of its parts on the one hand and whether it leaves enough room for the treatment of exceptions on the other hand.
E89-1040.txt,9,In other words_comma_ the question is in what way the idea of compositionality is to be defined within a particular formalism.
E89-1040.txt,10,An answer to this question from an interlingual perspective is given in the literature on the Rosetta system e.g. Landsbergen 1985 .
E89-1040.txt,12,The MiMo formalism is a reaction to the CAT framework and tries to solve several translation problems by formulating an alternative definition of compositionality.
E89-1040.txt,13,Phenomena involving anaphora I such as wh movement and the coindexation of pronominais often cause problems for strictly compositional systems since translation of one word depends on the translation of another word_comma_ one which can be quite far away in the sentence.
E89-1040.txt,14,Rosetta tackles this problem by distinguishing between rules that are significant with respect to the composRionality of translation_comma_ so called meaningful rules_comma_ and rules that are not_comma_ referred to as transformations Appelo et al. 1987 in this way the system is not compositional in the strict sense anymore.
E89-1040.txt,15,The notion of compositlonaUty MiMo adheres to is defined in such a way that anaphoric relations can be translated compositionally as well.
E89-1040.txt,16,In this paper we wiLi introduce the anaphoric component of the MiMo formalism.
E89-1040.txt,17,It is used to define Linguistic phenomena such as wh movement_comma_ the binding of reflexives and pronouns_comma_ the passive and control phenomena monolinguaLiy.
E89-1040.txt,18,The formalism will be discussed by means of an extensive description of a possible analysis of wh movement.
E89-1040.txt,19,In the next section_comma_ we will first discuss and motivate some of the more fundamental characteristics of the MiMo translation system.
E89-1040.txt,20,Section two will sketch the MiMo formalism 1In thls paper the term ansphori should be interpreted in the broaclest lense_comma_ as opposed to Chomsky 1981 in which only A traces and reflexives are called anaphoric.
E89-1040.txt,21,299as far as necessary for understanding what will follow.
E89-1040.txt,22,The component that deais with the treatment of anaphora will be discussed in section 3.
E89-1040.txt,23,In the fourth section the actual working of the component will be shown by an elaborate discussion of wh movement.
E89-1040.txt,24,Finaily_comma_ the translation of anaphoric relations will be defined and some idea will be given of the kind of problems that remain and that will have to be subject to further research.
E89-1040.txt,25,1 MiMo The MiMo formalism tries to come up with an answer to the question what compositional translation should imply.
E89-1040.txt,26,Strictly compositional systems have to deal with several translation problems.
E89-1040.txt,27,As to what these problems exactly are depends on the nature of the definition of the notion compositionality.
E89-1040.txt,28,In general_comma_ two kinds of problems can be distinguished.
E89-1040.txt,29,First_comma_ there are the problems that arise when languages do not really match.
E89-1040.txt,30,Second_comma_ the problems that occur when translations of two constructions depend on one another.
E89-1040.txt,31,The former type of problem is caused by lexical and structural holes.
E89-1040.txt,32,It means that source and target representation do not really match.
E89-1040.txt,33,Lexical holes occur when a language lacks words equivalent to the ones in the source language.
