id,sentiment,review
181,1,SCL and Self-training results The results for SCL (Table 3) show a small_comma_ but consistent increase in absolute performance on all testsets over the baselines (up to +0.27 absolute CA or 7.34% relative error reduction_comma_ which is significant at p < 0.05 according to sign test).
182,1,In contrast_comma_ basic self-training (Table 3) achieves roughly only baseline accuracy and lower performance than SCL_comma_ with one exception.
183,0,On the DeMorgan testset_comma_ self-training scores slightly higher than SCL.
184,1,However_comma_ the improvements of both SCL and self-training are not significant on this rather 39 small testset.
185,0,CA  Rel.ER Prince baseline 85.03 78.06 0.00 SCL  85.30 79.67 7.34 Self-train (all-at-once) 85.08 78.38 1.46 Paus baseline 85.72 77.23 0.00 SCL 85.82 77.87 2.81 Self-train (all-at-once) 85.78 77.62 1.71 DeMorgan baseline 80.09 74.44 0.00 SCL 80.15 74.92 1.88 Self-train (all-at-once) 80.24 75.63 4.65 Table 3: Results of SCL and self-training (single iteration_comma_ no selection).
186,0,Figure 2 compares several self-training variants with the supervised baseline and SCL.
187,1,The main conclusion is that in contrast to SCL_comma_ none of the self-training instantiations achieves a significant improvement over the baseline.
188,0,5 Conclusions and Future Work The paper compares Structural Correspondence Learning (Blitzer et al._comma_ 2006) with (various instances of) self-training (Abney_comma_ 2007; McClosky et al._comma_ 2006) for the adaptation of a parse selection model to Wikipedia domains.
189,1,The more indirect exploitation of unlabeled data through SCL is more fruitful than pure self-training.
190,0,Of course_comma_ our results are preliminary and_comma_ rather than warranting yet many definite conclusions_comma_ encourage further investigation of SCL (varying size of target data_comma_ pivots selection_comma_ bigger testsets as well as other domains etc.) as well as related semisupervised adaptation techniques.
191,0,40 0 50 100 150 200 85.00 85.05 85.10 85.15 85.20 85.25 85.30 number of iterations accuracy Indelibility versus delibility baseline SCL Indelible SelfTrain Delible SelfTrain EM Figure 1: Delible versus Indelible self-training and EM.
192,0,0 50 100 150 200 85.00 85.05 85.10 85.15 85.20 85.25 85.30 number of iterations accuracy shorter sent entropy fewer parses / no selection baseline SCL Indelibility with different selection techniques select shorter sent no selection Figure 2: Self-training variants compared to supervised baseline and SCL.
193,1,In all cases SCL still performs best.
194,0,Some of this work focuses on classifying the semantic orientation of individual words or phrases_comma_ using linguistic heuristics or a pre-selected set of seed words (Hatzivassiloglou and McKeown_comma_ 1997; Turney and Littman_comma_ 2002).
195,0,Turneys (2002) work on classiflcation of reviews is perhaps the closest to ours.2 He applied a speciflc unsupervised learning technique based on the mutual information between document phrases and the words \excellent' and \poor'_comma_ where the mutual information is computed using statistics gathered by a search engine.
196,0,We also note that Turney (2002) found movie reviews to be the most 2Indeed_comma_ although our choice of title was completely independent of his_comma_ our selections were eerily similar.
197,0,Since adjectives have been a focus of previous work in sentiment detection (Hatzivassiloglou and Wiebe_comma_ 2000; Turney_comma_ 2002)13_comma_ we looked at the performance of using adjectives alone.
198,0,In terms of relative performance_comma_ Naive Bayes tends to do the worst and SVMs tend to do the best_comma_ although the 12http://www.english.bham.ac.uk/stafi/oliver/software/tagger/index.htm 13Turneys (2002) unsupervised algorithm uses bigrams containing an adjective or an adverb.
199,0,(Turney (2002) makes a similar point_comma_ noting that for reviews_comma_ \the whole is not necessarily the sum of the parts').
200,0,Such techniques are currently being applied in many areas_comma_ including language identification_comma_ authorship attribution (Stamatatos et al. _comma_ 2000)_comma_ text genre classification (Kesseler et al. _comma_ 1997; Stamatatos et al. _comma_ 2000)_comma_ topic identification (Dumais et al. _comma_ 1998; Lewis_comma_ 1992; McCallum_comma_ 1998; Yang_comma_ 1999)_comma_ and subjective sentiment classification (Turney_comma_ 2002).
201,0,We are currently investigating more challenging problems like multiple category classification using the Reuters-21578 data set (Lewis_comma_ 1992) and subjective sentiment classification (Turney_comma_ 2002).
202,0,Some work identifies inflammatory texts (e.g. _comma_ (Spertus_comma_ 1997)) or classifies reviews as positive or negative ((Turney_comma_ 2002; Pang et al. _comma_ 2002)).
203,0,Researchers have focused on learning adjectives or adjectival phrases (Turney_comma_ 2002; Hatzivassiloglou and McKeown_comma_ 1997; Wiebe_comma_ 2000) and verbs (Wiebe et al. _comma_ 2001)_comma_ but no previous work has focused on learning nouns.
204,0,(Turney_comma_ 2002) used patterns representing part-of-speech sequences_comma_ (Hatzivassiloglou and McKeown_comma_ 1997) recognized adjectival phrases_comma_ and (Wiebe et al. _comma_ 2001) learned N-grams.
205,0,Some existing resources contain lists of subjective words (e.g. _comma_ Levins desire verbs (1993))_comma_ and some empirical methods in NLP have automatically identified adjectives_comma_ verbs_comma_ and N-grams that are statistically associated with subjective language (e.g. _comma_ (Turney_comma_ 2002; Hatzivassiloglou and McKeown_comma_ 1997; Wiebe_comma_ 2000; Wiebe et al. _comma_ 2001)).
206,0,2 Background 2.1 Subjectivity Analysis Much previous work on subjectivity recognition has focused on document-level classification.
207,0,For example_comma_ (Spertus_comma_ 1997) developed a system to identify inflammatory texts and (Turney_comma_ 2002; Pang et al. _comma_ 2002) developed methods for classifying reviews as positive or negative.
208,0,Turney (2002) showed that it is possible to use only a few of those semantically oriented words (namely_comma_ excellent and poor) to label other phrases co-occuring with them as positive or negative.
209,0,He then used these phrases to automatically separate positive and negative movie and product reviews_comma_ with accuracy of 6684%.
210,0,For determining whether an opinion sentence is positive or negative_comma_ we have used seed words similar to those produced by (Hatzivassiloglou and McKeown_comma_ 1997) and extended them to construct a much larger set of semantically oriented words with a method similar to that proposed by (Turney_comma_ 2002).
211,0,Our focus is on the sentence level_comma_ unlike (Pang et al. _comma_ 2002) and (Turney_comma_ 2002); we employ a significantly larger set of seed words_comma_ and we explore as indicators of orientation words from syntactic classes other than adjectives (nouns_comma_ verbs_comma_ and adverbs).
212,0,The approach is based on the hypothesis that positive words co-occur more than expected by chance_comma_ and so do negative words; this hypothesis was validated_comma_ at least for strong positive/negative words_comma_ in (Turney_comma_ 2002).
213,0,In earlier work (Turney_comma_ 2002) only singletons were used as seed words; varying their number allows us to test whether multiple seed words have a positive effect in detection performance.
214,0,2 Previous work on Sentiment Analysis Some prior studies on sentiment analysis focused on the document-level classification of sentiment (Turney_comma_ 2002; Pang et al. _comma_ 2002) where a document is assumed to have only a single sentiment_comma_ thus these studies are not applicable to our goal.
215,0,Much research is also being directed at acquiring affect lexica automatically (Turney 2002_comma_ Turney and Littman 2002).
216,0,SO can be used to classify reviews (e.g. _comma_ movie reviews) as positive or negative (Turney_comma_ 2002)_comma_ and applied to subjectivity analysis such as recognizing hostile messages_comma_ classifying emails_comma_ mining reviews (Wiebe et al. _comma_ 2001).
217,0,The first step of those applications is to recognize that the text is subjective and then the second step_comma_ naturally_comma_ is to determine the SO of the subjective text.
218,0,Recent computational work either focuses on sentence subjectivity (Wiebe et al. 2002; Riloff et al. 2003)_comma_ concentrates just on explicit statements of evaluation_comma_ such as of films (Turney 2002; Pang et al. 2002)_comma_ or focuses on just one aspect of opinion_comma_ e.g._comma_ (Hatzivassiloglou and McKeown 1997) on adjectives.
219,0,A contrasting approach (Turney_comma_ 2002) relies only upon documents whose labels are unknown.
220,0,This makes it possible to use a large underlying corpus  in this case_comma_ the entire Internet as seen through the AltaVista search engine.
221,0,As a result_comma_ estimates for model parameters are subject to a relatively small amount of random variation.
222,0,The corresponding drawback to such an approach is that its predictions are not validated on actual documents.
223,0,Turneys model introduces the further consideration of incorporating human-provided knowledge about language.
224,0,The basic concept behind Turneys model is quite simple.
225,0,In the following section_comma_ we relate this model with Naive Bayes classification_comma_ showing that Turneys classifier is a pseudo-supervised approach: it effectively generates a new corpus of labeled documents_comma_ upon which it fits a Naive Bayes classifier.
226,0,Turneys classifier for the i-th documents sentiment si can now be written: ^si = sign Pp j=1 ^ jdij jdij !
227,0,(3) Using a carefully chosen collection of features_comma_ this classifier produces correct results on 65.8% of a collection of 120 movie reviews_comma_ where 60 are labeled positive and 60 negative.
228,0,Although this is not a particularly encouraging result_comma_ movie reviews tend to be a difficult domain.
